# time  created  delivered  delivered/created
9403.0000 482 130 0.2697
9426.0000 483 130 0.2692
9444.0000 484 130 0.2686
9468.0000 485 130 0.2680
9485.0000 486 130 0.2675
9491.1000 486 131 0.2695
9503.0000 487 131 0.2690
9506.3000 487 132 0.2710
9526.4000 487 133 0.2731
9527.0000 488 133 0.2725
9550.0000 489 133 0.2720
9573.0000 490 133 0.2714
9573.5000 490 134 0.2735
9591.0000 491 134 0.2729
9614.0000 492 134 0.2724
9614.9000 492 135 0.2744
9632.0000 493 135 0.2738
9653.0000 494 135 0.2733
9676.0000 495 135 0.2727
9687.5000 495 136 0.2747
9693.0000 496 136 0.2742
9695.1000 496 137 0.2762
9715.0000 497 137 0.2757
9736.0000 498 137 0.2751
9748.3000 498 138 0.2771
9750.0000 498 139 0.2791
9752.0000 499 139 0.2786
9776.0000 500 139 0.2780
9799.0000 501 139 0.2774
9805.0000 501 140 0.2794
9821.0000 502 140 0.2789
9837.0000 503 140 0.2783
9846.7000 503 141 0.2803
9861.0000 504 141 0.2798
9879.0000 505 141 0.2792
9884.3000 505 142 0.2812
9894.0000 506 142 0.2806
9909.0000 507 142 0.2801
9927.0000 508 142 0.2795
9946.0000 509 142 0.2790
9969.0000 510 142 0.2784
9988.0000 511 142 0.2779
10007.0000 512 142 0.2773
10009.2000 512 143 0.2793
10024.0000 513 143 0.2788
10044.0000 514 143 0.2782
10067.0000 515 143 0.2777
10087.0000 516 143 0.2771
10111.0000 517 143 0.2766
10117.5000 517 144 0.2785
10132.0000 518 144 0.2780
10154.0000 519 144 0.2775
10177.0000 520 144 0.2769
10186.8000 520 145 0.2788
10194.0000 521 145 0.2783
10216.0000 522 145 0.2778
10235.0000 523 145 0.2772
10253.9000 523 146 0.2792
10257.0000 524 146 0.2786
10281.0000 525 146 0.2781
10288.5000 525 147 0.2800
10300.0000 526 147 0.2795
10303.9000 526 148 0.2814
10320.0000 527 148 0.2808
10343.0000 528 148 0.2803
10366.0000 529 148 0.2798
10382.0000 530 148 0.2792
10402.0000 531 148 0.2787
10423.0000 532 148 0.2782
10441.0000 533 148 0.2777
10443.4000 533 149 0.2795
10461.0000 534 149 0.2790
10480.0000 535 149 0.2785
10497.0000 536 149 0.2780
10518.0000 537 149 0.2775
10530.5000 537 150 0.2793
10536.8000 537 151 0.2812
10537.0000 538 151 0.2807
10555.0000 539 151 0.2801
10571.0000 540 151 0.2796
10587.4000 540 152 0.2815
10591.0000 541 152 0.2810
10615.0000 542 152 0.2804
10623.3000 542 153 0.2823
10625.7000 542 154 0.2841
10637.0000 543 154 0.2836
10657.0000 544 154 0.2831
10667.6000 544 155 0.2849
10681.0000 545 155 0.2844
10693.1000 545 156 0.2862
10703.0000 546 156 0.2857
10726.0000 547 156 0.2852
10748.0000 548 156 0.2847
10768.0000 549 156 0.2842
10788.0000 550 156 0.2836
10808.0000 551 156 0.2831
10823.0000 552 156 0.2826
10842.0000 553 156 0.2821
10866.0000 554 156 0.2816
10875.3000 554 157 0.2834
10885.0000 555 157 0.2829
10907.0000 556 157 0.2824
10925.0000 557 157 0.2819
10942.0000 558 157 0.2814
10966.0000 559 157 0.2809
10983.0000 560 157 0.2804
11006.0000 561 157 0.2799
11023.0000 562 157 0.2794
11046.0000 563 157 0.2789
11068.0000 564 157 0.2784
11084.0000 565 157 0.2779
11102.0000 566 157 0.2774
11120.0000 567 157 0.2769
11120.5000 567 158 0.2787
11142.8000 567 159 0.2804
11143.0000 568 159 0.2799
11166.0000 569 159 0.2794
11182.0000 570 159 0.2789
11191.1000 570 160 0.2807
11201.0000 571 160 0.2802
11207.5000 571 161 0.2820
11218.0000 572 161 0.2815
11238.0000 573 161 0.2810
11250.4000 573 162 0.2827
11260.0000 574 162 0.2822
11280.0000 575 162 0.2817
11291.9000 575 163 0.2835
11298.0000 576 163 0.2830
11319.0000 577 163 0.2825
11340.4000 577 164 0.2842
11343.0000 578 164 0.2837
11360.7000 578 165 0.2855
11363.0000 579 165 0.2850
11381.0000 580 165 0.2845
11405.0000 581 165 0.2840
11424.0000 582 165 0.2835
11443.0000 583 165 0.2830
11467.0000 584 165 0.2825
11491.0000 585 165 0.2821
11511.0000 586 165 0.2816
11527.1000 586 166 0.2833
11529.0000 587 166 0.2828
11533.6000 587 167 0.2845
11541.7000 587 168 0.2862
11547.0000 588 168 0.2857
11566.0000 589 168 0.2852
11586.0000 590 168 0.2847
11610.0000 591 168 0.2843
11626.0000 592 168 0.2838
11640.2000 592 169 0.2855
11640.6000 592 170 0.2872
